00,1A,3B,1
02,1A,3B,0
03,1A,3B,0
05,1A,3B,0
07,1A,3B,0
09,1A,3B,0
0B,1A,3B,0
0D,1A,3B,0
0F,1A,3B,0
11,1A,3B,0
13,2B,63,1
15,2B,63,0
17,2B,63,0
19,2B,63,0
21,2B,63,0
23,2B,63,0
25,2B,63,0
27,2B,63,0
29,2B,63,0
31,2B,63,0
33,2B,63,0
35,2B,63,0
37,2B,63,0
39,2B,63,0
41,2B,63,0
02,4C,5E,1
04,4C,5E,0
06,4C,5E,0
08,4C,5E,0
0A,4C,5E,0
0C,4C,5E,0
0E,4C,5E,0
10,4C,5E,0
12,4C,5E,0
14,4C,5E,0
16,4C,5E,0
18,4C,5E,0
20,4C,5E,0
22,4C,5E,0
24,4C,5E,0
26,4C,5E,0
28,4C,5E,0
30,4C,5E,0
32,4C,5E,0
34,4C,5E,0
36,4C,5E,0
38,4C,5E,0
40,4C,5E,0
