00,F4,0D,0
01,F4,0D,1
02,F4,0D,0
03,F4,0D,0
04,F4,0D,0
05,F4,0D,0
06,F4,0D,0
07,F4,0D,0
08,F4,0D,0
09,F4,0D,0
0A,F4,0D,0
0B,F4,0D,0
0C,F4,0D,0
0D,F4,0D,0
0E,F4,0D,0
0F,F4,0D,0
10,F4,0D,0
11,F4,0D,0
12,F4,0D,0
13,F4,0D,0
14,F4,0D,0
15,F4,0D,0
16,F4,0D,0
17,F4,0D,0
18,7A,FD,1
19,7A,FD,0
1A,7A,FD,0
1B,7A,FD,0
1C,7A,FD,0
1D,7A,FD,0
1E,7A,FD,0
1F,7A,FD,0
20,7A,FD,0
21,7A,FD,0
22,7A,FD,0
23,7A,FD,0
24,7A,FD,0
25,7A,FD,0
26,7A,FD,0
27,7A,FD,0
28,7A,FD,0
29,7A,FD,0
2A,7A,FD,0
2B,7A,FD,0
2C,7A,FD,0
2D,7A,FD,0
2E,7A,FD,0
2F,7A,FD,0
30,7A,FD,0
31,29,31,1
32,29,31,0
33,29,31,0
34,29,31,0
35,29,31,0
36,29,31,0
37,29,31,0
38,29,31,0
39,29,31,0
3A,29,31,0
3B,29,31,0
3C,29,31,0
3D,29,31,0
3E,29,31,0
3F,29,31,0
40,29,31,0
41,29,31,0
42,29,31,0
43,29,31,0
44,29,31,0
45,29,31,0
46,29,31,0
47,29,31,0
48,29,31,0
49,29,31,0
4A,F3,F7,1
4B,F3,F7,0
4C,F3,F7,0
4D,F3,F7,0
4E,F3,F7,0
4F,F3,F7,0
50,F3,F7,0
51,F3,F7,0
52,F3,F7,0
53,F3,F7,0
54,F3,F7,0
55,F3,F7,0
56,F3,F7,0
57,F3,F7,0
58,F3,F7,0
59,F3,F7,0
5A,F3,F7,0
5B,F3,F7,0
5C,F3,F7,0
5D,F3,F7,0
5E,F3,F7,0
5F,F3,F7,0
60,F3,F7,0
61,F3,F7,0
62,F3,F7,0
63,F3,F7,0
